0.323,0.0913598574951625,-0.326098832020229,-4.01852490853314
0.324,0.0922573627526808,-0.326693992244554,-4.02355349083131
0.325,0.0931525297624446,-0.327275959541727,-4.02853467954612
0.326,0.0940446912570834,-0.327843113014266,-4.03346028912775
0.327,0.0949332338697721,-0.328394247157723,-4.03832287394919
0.328,0.0958176072565062,-0.328928559203139,-4.04311586285189
0.329,0.0966973281623456,-0.329445621213748,-4.0489951098854
0.33,0.0975719806401289,-0.329945341965252,-4.05665159620227
0.331,0.09844121346429,-0.330427922776399,-4.06424298913799
0.332,0.0993047356292937,-0.330893810120275,-4.07176333102897
0.333,0.100162310653427,-0.331343648206973,-4.07920199529735
0.334,0.101013750233061,-0.331778234158872,-4.08654541014939
0.335,0.101858907695045,-0.332198476511034,-4.09377867289062
0.336,0.102697671567048,-0.332605357884991,-4.10088677968997
0.337,0.103529959512257,-0.332999902339102,-4.10785552621203
0.338,0.104355712770026,-0.333383147587204,-4.11467213199747
0.339,0.1051748912011,-0.33375612203334,-4.12132563764297
0.34,0.105987468978807,-0.3341198263934,-4.12780711928554
0.341,0.106793430923464,-0.334475219547711,-4.13410975996634
0.342,0.107592769460598,-0.334823208188711,-4.14022881239904
0.343,0.108385482159131,-0.3351646397871,-4.14616148270019
0.344,0.109171569788191,-0.335500298384997,-4.15190675990241
0.345,0.109951034837881,-0.335830902735235,-4.15746521167016
0.346,0.110723880431341,-0.33615710633152,-4.16283876263909
0.347,0.111490109572689,-0.336479498912514,-4.16803046823889
0.348,0.112249724666154,-0.336798609066651,-4.17304429375032
0.349,0.113002727250017,-0.337114907613804,-4.17788490568182
0.35,0.11374911790457,-0.337428811486814,-4.18255748031079
0.351,0.114488896280512,-0.337740687886121,-4.18706753239024
0.352,0.115222061222018,-0.338050858523026,-4.19142076553651
0.353,0.115948610947015,-0.338359603808414,-4.19562294465003
0.354,0.116668543265131,-0.338667166881471,-4.19967978983769
0.355,0.117381855810947,-0.338973757401249,-4.203596890663
